"","Label_0","Label_1","Label_2","Label_3","Label_4","Label_5"
"ceil",1.24806213206293e-05,3.9028832298924e-05,5.17077724746881e-05,1.88914339368624e-05,0.000186672915836831,0.000302988410429665
"celebrate",0.000151194570053644,4.57009277030176e-05,0.000197234732165225,0.000187532198306708,0.00092784052877571,0.000149989490577061
"celebration",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"celebrity",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"celilo",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"cell",2.86628586589786e-06,0.000284246860980624,0.00046041879659898,0.00027610397771132,0.000163321997110204,0.000350126543778983
"cellphone",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"cemetery",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"censor",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"census",0.000302487091150113,4.37239575477558e-06,0.00039460085863713,0.000390542836500762,0.000454221253761498,0.000300076080851232
"cent",4.24011351152457e-05,8.4157418154108e-07,0.000650994259444906,2.11881104891747e-07,8.97961730401552e-06,0.000307278502297933
"center",0.000190797678268118,4.89943518126041e-06,0.000279214704839914,3.60606626659252e-06,1.492278796654e-06,5.08331778716226e-06
"central",4.59742326413158e-05,9.48282251429147e-05,3.44951605228013e-07,0.000308539178283232,0.000233389176710655,1.50276199824577e-05
"century",1.40745517269817e-05,2.79408183744788e-07,0.000115943172370056,0.000308539178283232,0.000233389176710655,4.44394195211109e-05
"ceo",1.40745517269817e-05,9.48282251429147e-05,3.44951605228013e-07,8.5399899521431e-05,0.000233389176710655,1.50276199824577e-05
"ceos",0.000151194570053644,0.000184601013380475,3.73080723616849e-05,0.000443368984978996,6.9966354096806e-05,0.000149989490577061
"ceremony",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"certain",0.000352939720414395,4.80023192980695e-05,3.54185404000469e-05,0.000437768350993267,0.000372521558682048,2.53825611765301e-06
"certainly",0.000151194570053644,0.000450422516123511,3.73080723616849e-05,0.000187532198306708,6.9966354096806e-05,0.000149989490577061
"certificate",0.000173391843141003,0.000133087020659125,0.000131475230755398,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"certify",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"cervical",0.000151194570053644,4.57009277030176e-05,0.000197234732165225,4.36416585695885e-05,0.000226883988057797,0.000149989490577061
"cfl",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"cfo",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"ch",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"chad",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"chafin",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"chain",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"chair",0.000201614520687058,0.000266308033657555,0.00024108429918284,0.000250070521928638,9.32980640204491e-05,0.000200007558923187
"chairman",4.59742326413158e-05,2.79408183744788e-07,6.96092843699728e-05,9.96151065673336e-05,8.28496371849668e-06,1.50276199824577e-05
"chairmanship",0.000100785502867268,0.000123053790603423,0.00012048292589368,0.00012500767418593,4.66394414344485e-05,0.000175073225052359
"chairwoman",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"challenge",1.19240910506801e-07,9.14641754749081e-05,0.00039460085863713,5.24575034526999e-06,0.000454221253761498,0.000300076080851232
"challenger",1.24806213206293e-05,3.9028832298924e-05,5.17077724746881e-05,0.000500361933832082,2.90226780030278e-05,0.000701440582058918
"chamber",7.029919641729e-06,0.000307736143862238,1.72306863623273e-07,0.000312622651168841,0.000116634573179723,0.000701796766389698
"chambliss",0.000100785502867268,0.000133087020659125,0.00012048292589368,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"champion",2.85509471806961e-05,0.000246161795800387,0.00024108429918284,9.43779318031745e-06,9.32980640204491e-05,0.000200007558923187
"championship",0.000173391843141003,0.000133087020659125,0.000131475230755398,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"chance",0.000302487091150113,9.14641754749081e-05,8.61949599028517e-06,8.73425484789151e-05,0.000139975883550662,1.93282771166698e-07
"change",6.62314612050052e-05,0.000139899693912701,0.000387098836815413,6.42242510421091e-05,2.19623269601393e-05,0.000289510562965174
"chapter",0.000100785502867268,0.000133087020659125,0.00012048292589368,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"characteristic",0.000100785502867268,0.000123053790603423,0.000131475230755398,0.00012500767418593,0.000352481632768467,0.000175073225052359
"charge",1.24390689935435e-06,0.00020041234235619,1.00900042826801e-05,0.000673368592872277,1.35859748698183e-05,0.00010348779757127
"charitable",7.029919641729e-06,0.000159185888752388,1.72306863623273e-07,0.000312622651168841,0.000104873242961417,0.000250036420790793
"charity",0.000173391843141003,0.000123053790603423,0.000131475230755398,0.00012500767418593,4.66394414344485e-05,0.000175073225052359
"charles",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"charleston",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"charlie",8.89295794864853e-05,7.37694776786333e-05,0.000412341000441258,8.03185757429461e-05,5.57804179438881e-05,0.000132186144457158
"chart",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"charter",0.000403403251995669,0.000492540641954184,1.26888789225271e-05,0.00019278160890341,2.90226780030278e-05,5.89103152652657e-05
"chattanooga",0.000100785502867268,0.000932277797681401,0.000131475230755398,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"chatter",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"chavez",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"cheap",0.000149849433863519,0.000369324063569704,7.4666037987181e-05,5.24575034526999e-06,0.000139975883550662,1.93282771166698e-07
"cheat",1.19240910506801e-07,0.000369324063569704,7.4666037987181e-05,0.000390542836500762,0.000139975883550662,0.000300076080851232
"check",0.000359023695627314,0.00017306438845587,1.99343992560205e-05,0.000384707691805969,6.53665176148168e-05,7.5011277798466e-05
"checkup",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"cheerleader",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"cheerleading",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"cheetos",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"chemical",0.000302487091150113,4.37239575477558e-06,7.4666037987181e-05,8.73425484789151e-05,0.000139975883550662,1.93282771166698e-07
"cheney",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"chess",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"chesterfield",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"chevrolet",0.000173391843141003,0.000133087020659125,0.000131475230755398,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"chevron",0.000100785502867268,0.000123053790603423,0.000131475230755398,0.000924247444557274,4.66394414344485e-05,9.9982211084283e-05
"chicago",0.000302487091150113,0.000369324063569704,8.61949599028517e-06,0.000390542836500762,7.0868234595915e-05,1.93282771166698e-07
"chick",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"chicken",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"chief",1.24806213206293e-05,3.9028832298924e-05,1.26888789225271e-05,4.1858469646227e-05,2.90226780030278e-05,5.89103152652657e-05
"child",0.000365452035122482,1.18429308365867e-05,4.66940982335085e-05,0.000197783050671951,3.95234965069826e-05,9.98497033119203e-05
"childbearing",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"childhood",0.000228711978927255,0.000307736143862238,0.000328797539591067,0.000154086720554264,0.000116634573179723,7.50593842842898e-06
"childless",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"childrens",0.00025204535948069,1.39565217516821e-07,1.72306863623273e-07,3.51386300028516e-08,0.000104873242961417,7.50593842842898e-06
"chile",0.000100785502867268,0.000123053790603423,0.00012048292589368,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"china",8.49241896562857e-05,0.00026003005779977,2.06587092179923e-07,3.20479040121386e-05,0.000544843589420683,0.000388368203392082
"chinese",2.86628586589786e-06,0.000430925560929906,0.000634684522772046,4.4858473480373e-05,0.000163321997110204,0.000350126543778983
"chip",0.000100785502867268,0.000123053790603423,0.000131475230755398,0.000130050689922566,4.66394414344485e-05,0.000175073225052359
"choice",1.39009882778276e-05,0.00028251699548515,0.00041549256037205,1.05625129897493e-07,4.47713046411497e-06,1.28413278378395e-05
"choose",1.02577363069982e-05,0.000179643160024944,5.02940343779127e-06,8.38356783128143e-05,0.000373653489465708,1.12861524413286e-05
"chopper",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"chore",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"chris",5.08330855439789e-05,0.000152040722617051,0.000252891246372934,1.76392004165754e-07,0.000584375647681426,0.000206457648385441
"christ",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"christian",0.000149849433863519,0.000399663260972177,0.00039460085863713,0.000375188592148657,7.0868234595915e-05,0.000300076080851232
"christie",0.000346066864659274,5.27766222385118e-05,0.0003155635977199,0.000171176826855022,0.000467259465366684,0.000340503267490037
"christies",0.000151194570053644,4.57009277030176e-05,3.73080723616849e-05,0.000187532198306708,6.9966354096806e-05,7.61499582717013e-05
"christmas",0.00025204535948069,1.39565217516821e-07,1.72306863623273e-07,0.000312622651168841,0.00126178428289819,0.000250036420790793
"chronic",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"chu",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"chuck",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"chunk",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"church",3.10553790299092e-05,0.00013728987418915,0.000592098555378444,4.92112298265225e-06,1.66618207405077e-05,2.60999197188173e-05
"churn",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"cia",0.000201614520687058,1.05197609701527e-05,6.33918426166e-06,9.43779318031745e-06,0.000153482511210377,0.000200007558923187
"ciancis",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"cicilline",7.48702695043118e-05,0.000450422516123511,0.000197234732165225,0.000187532198306708,6.9966354096806e-05,0.000149989490577061
"cigarette",0.000201614520687058,0.000246161795800387,6.33918426166e-06,0.000260231564115919,9.32980640204491e-05,2.94288482546908e-05
"cincinnati",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"cio",0.000151194570053644,4.57009277030176e-05,0.000420987542224515,0.000187532198306708,6.9966354096806e-05,0.000149989490577061
"circle",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"circuit",0.000100785502867268,0.000133087020659125,0.000131475230755398,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"circulator",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"circumcision",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"circumstance",7.48702695043118e-05,0.000184601013380475,0.000420987542224515,0.000187532198306708,6.9966354096806e-05,0.000149989490577061
"citation",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"cite",0.000201614520687058,0.000246161795800387,0.000773899914613777,0.000250070521928638,9.32980640204491e-05,2.94288482546908e-05
"citizen",0.000387841970361951,2.68307696373304e-05,0.000180444859350871,0.000849844450190224,1.30217202398873e-05,3.57975878284386e-05
"citizenship",2.11339426395706e-05,4.19529728059669e-07,4.47151073173914e-05,6.03838119905667e-05,0.000350264058036233,0.000174303541224913
"citrus",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"city",1.04624154595125e-06,4.62682613192501e-05,4.05033821279505e-06,5.91112689350708e-05,7.88598623720581e-05,0.000476853078048885
"citycouncilpasseda",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"citys",0.000201614520687058,0.000246161795800387,0.00024108429918284,9.43779318031745e-06,9.32980640204491e-05,2.94288482546908e-05
"ciudad",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"civil",8.58057555487923e-05,8.75477124581277e-06,1.72584068191515e-05,1.05034350911687e-05,0.000141953178962162,9.01067824672764e-05
"civilian",0.00025204535948069,0.000307736143862238,1.72306863623273e-07,3.51386300028516e-08,0.000104873242961417,0.000231675405450899
"civilize",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"clackamas",0.000201614520687058,0.000266308033657555,0.00024108429918284,0.000250070521928638,9.32980640204491e-05,0.000200007558923187
"claim",0.000204486782213318,4.88617632419886e-06,1.77925003795227e-05,6.64200416623326e-05,2.29799764193484e-05,0.000843800188597303
"class",0.000384823488349947,6.07110812778247e-07,0.000317922076611826,0.000467619931273445,0.000769568651092078,1.53321708773214e-05
"classify",0.000201614520687058,1.05197609701527e-05,6.33918426166e-06,9.43779318031745e-06,0.000153482511210377,0.000200007558923187
"classmate",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"classroom",0.000352939720414395,0.000284246860980624,2.67281283223505e-05,0.000437768350993267,4.65148582528563e-05,9.74036357284432e-05
