"","Label_0","Label_1","Label_2","Label_3","Label_4","Label_5"
"detert",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"detroit",0.000201614520687058,0.000246161795800387,6.33918426166e-06,0.000260231564115919,0.000153482511210377,0.000200007558923187
"devastated",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"devastating",7.48702695043118e-05,4.57009277030176e-05,0.000197234732165225,0.000187532198306708,0.000226883988057797,0.000149989490577061
"devastation",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"develop",0.000151194570053644,0.000184601013380475,3.73080723616849e-05,4.36416585695885e-05,0.000226883988057797,0.000149989490577061
"developed",2.86628586589786e-06,0.000430925560929906,0.000250601227965185,2.0117004611207e-05,0.000163321997110204,9.74036357284432e-05
"developers",0.000151194570053644,0.000450422516123511,0.000197234732165225,4.36416585695885e-05,6.9966354096806e-05,0.000149989490577061
"developing",0.000100785502867268,0.000932277797681401,0.000131475230755398,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"development",2.72323769128835e-05,6.10868604345446e-06,0.000112073999101722,6.87402764958843e-05,0.000210028641710151,3.24107083944124e-05
"developmental",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"developments",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"device",0.000542222242570046,0.000184601013380475,0.000197234732165225,4.36416585695885e-05,6.9966354096806e-05,0.000149989490577061
"devices",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"devil",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"devils",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"devoted",0.000173391843141003,0.000123053790603423,0.000131475230755398,0.00012500767418593,4.66394414344485e-05,0.000175073225052359
"dewhurst",0.00025204535948069,0.000159185888752388,0.000328797539591067,0.000154086720554264,0.000104873242961417,0.000250036420790793
"diabetes",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"diagnosed",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"diagnosis",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"dial",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"dialogues",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"diane",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"diapers",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"dickens",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"dictator",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"dictionary",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"did",6.1049763531067e-06,1.77769107560049e-05,5.37005127436985e-06,0.000113036355776835,0.000280311003111611,0.000290621705954259
"didn",0.000563544892056199,0.000554169312658159,0.000592098555378444,0.000562969346798549,1.66618207405077e-05,0.000569883169889157
"didnt",2.46691932046569e-05,8.54082787429881e-06,2.52782048549034e-05,4.91788610663271e-06,0.000101968103558892,2.20688741063369e-05
"die",0.000375442786278991,0.000924227057517904,7.7072457367197e-05,0.000218801844435156,4.47713046411497e-06,1.28413278378395e-05
"died",2.38766699923172e-07,3.16125376552389e-05,1.72584068191515e-05,1.05034350911687e-05,5.01586968076294e-07,3.87028241098196e-07
"dies",0.000100785502867268,0.000123053790603423,0.00012048292589368,0.00012500767418593,0.000352481632768467,9.9982211084283e-05
"diesel",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"diet",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"differed",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"difference",0.000352939720414395,4.80023192980695e-05,2.67281283223505e-05,0.000437768350993267,4.65148582528563e-05,0.000398834046610455
"differences",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"different",0.000143265374462901,0.00123298333366728,5.96028464178292e-05,1.40973415782812e-07,3.68543686195665e-05,0.000604540920421688
"difficult",0.000201614520687058,0.000246161795800387,0.00024108429918284,0.000260231564115919,9.32980640204491e-05,0.000200007558923187
"digit",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"digital",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"digits",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"dignity",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"dime",7.029919641729e-06,0.000307736143862238,0.000138174432910279,0.000154086720554264,0.000116634573179723,0.000250036420790793
"dimora",0.000100785502867268,0.000932277797681401,0.000131475230755398,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"dinners",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"dinosaurs",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"dioxide",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"diploma",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"diplomatic",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"dipped",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"dire",0.000100785502867268,0.000123053790603423,0.00012048292589368,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"direct",1.19240910506801e-07,9.14641754749081e-05,8.61949599028517e-06,5.24575034526999e-06,0.000139975883550662,1.93282771166698e-07
"directed",0.000201614520687058,0.000820182384040709,0.000263008832939562,0.000250070521928638,0.000153482511210377,0.000200007558923187
"direction",0.000151194570053644,0.000184601013380475,0.00134827338495356,0.000187532198306708,6.9966354096806e-05,0.000149989490577061
"directly",2.86628586589786e-06,4.80023192980695e-05,3.54185404000469e-05,2.0117004611207e-05,0.000163321997110204,2.53825611765301e-06
"director",9.24465920695263e-05,3.16125376552389e-05,0.000193172227320339,0.000174922517239337,5.01586968076294e-07,3.87028241098196e-07
"directs",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"dirty",0.000151194570053644,4.57009277030176e-05,3.73080723616849e-05,0.000187532198306708,6.9966354096806e-05,7.61499582717013e-05
"disabilities",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"disability",0.000100785502867268,0.000123053790603423,0.00012048292589368,0.00012500767418593,4.66394414344485e-05,0.000175073225052359
"disabled",0.000520741657577829,0.000369324063569704,0.00039460085863713,8.73425484789151e-05,7.0868234595915e-05,0.000300076080851232
"disagreeing",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"disagrees",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"disappear",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"disappeared",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"disappointment",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"disapproval",0.000100785502867268,0.000133087020659125,0.000131475230755398,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"disarm",0.000100785502867268,0.000133087020659125,0.000131475230755398,0.00012500767418593,0.000352481632768467,9.9982211084283e-05
"disarmed",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"disaster",2.72323769128835e-05,6.10868604345446e-06,0.000112073999101722,4.92112298265225e-06,1.66618207405077e-05,0.000450259896948516
"disastrous",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"discharging",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"disclose",0.000100785502867268,0.000123053790603423,0.000131475230755398,0.00012500767418593,4.66394414344485e-05,0.00103937883718323
"disclosing",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"disclosure",0.000100785502867268,0.000133087020659125,0.000131475230755398,0.00012500767418593,4.66394414344485e-05,0.000175073225052359
"disclosures",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"discount",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"discourage",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"discovered",0.000173391843141003,0.000123053790603423,0.00012048292589368,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"discovering",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"discredited",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"discretion",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"discretionary",1.24806213206293e-05,3.9028832298924e-05,0.000170515436568487,0.000500361933832082,0.000186672915836831,0.000302988410429665
"discriminated",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"discriminating",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"discrimination",0.000149849433863519,0.000399663260972177,0.00039460085863713,5.24575034526999e-06,0.000139975883550662,0.000300076080851232
"discuss",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"discussed",0.000100785502867268,0.000123053790603423,0.000898632623054567,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"discussing",0.000542222242570046,0.000184601013380475,0.000197234732165225,4.36416585695885e-05,6.9966354096806e-05,0.000149989490577061
"discussion",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"discussions",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"disease",0.000201614520687058,1.05197609701527e-05,0.000263008832939562,9.43779318031745e-06,0.000153482511210377,2.94288482546908e-05
"diseases",7.029919641729e-06,1.39565217516821e-07,0.000328797539591067,3.51386300028516e-08,0.000104873242961417,7.50593842842898e-06
"disenfranchised",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"disfigurement",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"disgrace",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"disgusting",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"dishonest",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"disincentive",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"disincorporation",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"dismissed",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"disney",0.000100785502867268,0.000133087020659125,0.00012048292589368,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"disneyland",0.000100785502867268,0.000932277797681401,0.000131475230755398,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"disparity",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"dispensaries",0.000173391843141003,0.000123053790603423,0.000131475230755398,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"disposable",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"disproportionate",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"disproportionately",0.000100785502867268,0.000123053790603423,0.000131475230755398,0.000924247444557274,4.66394414344485e-05,9.9982211084283e-05
"disputes",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"disregarded",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"disrespect",0.000173391843141003,0.000123053790603423,0.000131475230755398,0.00012500767418593,0.000352481632768467,9.9982211084283e-05
"disrupt",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"dissenter",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"distance",0.000173391843141003,0.000133087020659125,0.000131475230755398,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"distant",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"distinctions",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
